file_name,energy_mean,energy_std,magnitude_mean,magnitude_std,zcr_mean,zcr_std,rms_mean,peak_factor_mean,spectral_centroid_mean,spectral_bandwidth_mean,frame_count,noise_type
3_1_xiugai.wav,2.71956334771783,5.429422875274636,0.03138321182368988,0.04752955072901531,0.1317105263157895,0.2146757655095037,0.04505314287195919,3.1974550113933384,37.04687522983385,32.99675731109149,76,clean
3_2_xiugai.wav,1.5794889219466788,2.3911686222257584,0.030307191308630892,0.0330214460998708,0.2724318181818181,0.31274866635332776,0.04301056672550145,3.477566347835508,66.40897010184743,32.39197573367365,55,clean
3_3_xiugai.wav,3.981068610301045,5.560700145427478,0.05085194086644459,0.04912457868031576,0.3178804347826087,0.34589860814580087,0.07237773232012015,3.7466599738117927,71.29971688294896,31.960703046853332,46,clean
3_4_xiugai.wav,3.0384074356897703,3.3147159754227036,0.04836285134420709,0.03486573993268647,0.3010326086956522,0.34311772922801004,0.07013182001197787,3.6618620648585143,66.35073521435888,29.87751833648963,46,clean
3_5_xiugai.wav,4.261572766936677,5.84384858231442,0.05416635197623679,0.0460794828194231,0.26514423076923077,0.3186771837874747,0.07838312027459894,3.6083763829304205,60.658391965236056,32.45490733796852,52,clean
4_1_xiugai.wav,0.6196069343028845,0.6603643055971109,0.022106314270913613,0.015562949309462164,0.42357142857142854,0.3504519676541324,0.03207078265550546,3.748747363099572,93.79301939792185,39.104469093377375,49,clean
4_2_xiugai.wav,0.6048079433074764,0.7213631428039805,0.022141900788547664,0.01546700519153361,0.3874038461538462,0.3594292890560825,0.031755988262758994,3.5170268738103228,86.18636755861513,35.61622179197483,52,clean
4_3_xiugai.wav,0.312346406557484,0.32548070473924434,0.015998866961400116,0.010991908923909095,0.3598837209302325,0.3287529085061773,0.02298613925378626,3.6407639076287106,81.45747075756077,40.04190554259859,43,clean
4_4_xiugai.wav,1.9424177903884938,1.9659526271813863,0.043600390795399194,0.028503414336866126,0.1870294117647059,0.2927520266965681,0.05877541591997995,2.780859320744776,48.080169572137024,36.01985300708621,85,clean
4_5_xiugai.wav,0.6024510422165916,0.5569077947189013,0.022541523983911575,0.014997400157808368,0.35055288461538464,0.35717419034876297,0.03243460419159848,3.596709769717532,77.6196413407884,34.55340673848893,52,clean
5_1_xiugai.wav,0.015784425820287752,0.013412683185870777,0.0037178321848613627,0.0022969033867413814,0.062,0.0598110661697619,0.005314348965376363,3.2472875700811956,22.522725376913215,31.16396537203863,55,clean
5_2_xiugai.wav,0.024999997956768397,0.02228651735238378,0.005074886979742174,0.0025833602746934262,0.06582386363636364,0.04998397696516487,0.007048332189275361,3.0752346978757994,21.219274103047056,25.79399998724765,88,clean
5_3_xiugai.wav,0.018256390716040773,0.012830090521024516,0.0042708729614712474,0.0020742180975931316,0.028315217391304343,0.005240269134778761,0.0060820720708250455,2.9768953961380933,11.75732079477041,21.945194505090672,46,clean
5_4_xiugai.wav,0.7623932803472849,1.0780943585444291,0.02293080420648566,0.021989153416868846,0.023647959183673472,0.02043505880804188,0.03161311250515272,2.6022839732471748,12.370978082068046,24.288744471457886,49,clean
5_5_xiugai.wav,0.01918243709573688,0.01436178696763751,0.004308003052521924,0.0022455389111032432,0.03040697674418605,0.008792343269131949,0.006162975635136194,3.115451762828163,12.667988402862221,23.71359841546473,43,clean
6_1_xiugai.wav,8.334734572853815,10.281606167696001,0.07549373122713254,0.07088148381102154,0.08956249999999999,0.04069661956170316,0.10507089069027886,3.2342931532463637,32.738179676599955,36.985789159829835,40,clean
6_2_xiugai.wav,8.891038225638358,11.603557559520688,0.0785650407553726,0.07475875191954787,0.07549999999999998,0.025200446424617162,0.10832742373544468,3.139313994946717,29.801736505600978,33.391535372930136,40,clean
6_3_xiugai.wav,6.321483269782262,10.194807621871968,0.06223879863813184,0.06864079810193956,0.0821195652173913,0.06402056265989252,0.08449872711062109,3.0393266517842443,29.436965871319845,33.99914804480322,46,clean
6_4_xiugai.wav,11.530546139273325,14.721847960072513,0.0894108202492373,0.08566359864197182,0.07912162162162163,0.03235788165931836,0.12286809431321889,3.0953192850970512,28.633289423164385,33.26152639468135,37,clean
6_5_xiugai.wav,9.021897513269533,10.4546605592309,0.08107742489416349,0.07019752544773154,0.10233108108108108,0.06350287432455252,0.1134837025986211,3.2436463391924284,31.312192144984703,34.087279987650426,37,clean
7_1_xiugai.wav,4.47135072511146,3.8373967986836583,0.06150178449284678,0.03770835816168871,0.32681818181818184,0.21995425895639723,0.08998545595931721,3.801967067813319,72.42278949555325,35.13696507051068,55,clean
7_2_xiugai.wav,3.6879891349677245,3.2837807763502704,0.055450879340776214,0.0355147348619252,0.30793181818181803,0.22005877548832603,0.08052024347681144,3.835247615628962,70.83619672221424,35.57702653186782,55,clean
7_3_xiugai.wav,4.258228951845336,3.2768204931007308,0.06156508835638757,0.037728686005552674,0.29531250000000003,0.2146879548757918,0.08799513197244788,3.8505688198484664,70.63848373385642,35.57860689369724,52,clean
7_4_xiugai.wav,5.15170587879538,4.269279381008809,0.06578556375547849,0.04370443033306924,0.29584090909090915,0.24301562502905952,0.09440484094889405,3.724233634004698,71.6439843360115,37.0639207809823,55,clean
7_5_xiugai.wav,3.138673582462681,3.527809856851067,0.04803811231359384,0.03942426708203,0.27099609375,0.2333360492911537,0.06852084665375474,3.7498960312839746,68.73131879532995,36.66482262864554,64,clean
8_1_xiugai.wav,7.061391526015757,6.941454480348281,0.07450743684594684,0.055943104150021725,0.12926470588235292,0.016036830447312453,0.1063476832248526,3.6709303355724763,34.28090618263414,30.61873932048452,34,clean
8_2_xiugai.wav,7.359955853391119,6.503652452055882,0.07520244528534119,0.053619621312584013,0.12444852941176468,0.02339555791577349,0.11026029058331634,3.6726209308026547,35.21914624798651,33.15107828567528,34,clean
8_3_xiugai.wav,9.483824008582967,10.634964777888388,0.07635767452520698,0.07467112937528488,0.15453488372093024,0.08071493013016062,0.11066339946711021,3.9887460329079474,42.34844303606772,35.979246428077204,43,clean
8_4_xiugai.wav,7.427879269709271,7.064064151091478,0.0725142535376624,0.05837618627212022,0.12574324324324324,0.011881521891338091,0.10619167997389772,3.7740175169494474,34.31453307728993,31.791464839323403,37,clean
8_5_xiugai.wav,4.558836183826526,7.295607566767572,0.04144514686850816,0.060270660610773644,0.11501785714285713,0.06473210344826387,0.060660305469108354,3.488605708660186,37.142118730050505,37.24797894467757,70,clean
9_1_xiugai.wav,3.5226963980121937,6.037855124992167,0.04363480096495057,0.04910627259793632,0.15198979591836734,0.1885057918721494,0.06240708490175591,3.424888250634027,38.465594702553844,29.830819166150633,49,clean
9_2_xiugai.wav,2.2625090850488214,3.798023309696453,0.03514094756438867,0.03963359268715951,0.1471739130434783,0.1947731461210849,0.04989881494814351,3.207497307301785,38.189984509077846,29.051441536689023,46,clean
9_3_xiugai.wav,3.629508405558301,6.577578307444491,0.04191110847437252,0.05228213068523999,0.11130434782608693,0.13776036527958965,0.05957332484485105,3.2269819373200472,30.631430310052146,29.265090112513004,46,clean
9_4_xiugai.wav,3.2022930976466193,5.65080752791403,0.04489157244501452,0.044970753050086985,0.1565,0.20342610898845268,0.06310942592817648,3.3130264013106197,39.55928916461415,28.738007523206736,55,clean
9_5_xiugai.wav,6.433588229049148,7.283538465972786,0.0725590394118808,0.05334624703436293,0.1004591836734694,0.1410028526536838,0.10223532385731815,3.2202417970710924,28.123157884722332,27.323744325950884,49,clean
cheng_1_xiugai.wav,3.9355073324159844,5.568062812278022,0.050942760726358546,0.05111078962438116,0.16269230769230775,0.1690057507512163,0.07078811490808319,3.227535131589676,39.99955191528999,29.624045873636298,52,clean
cheng_2_xiugai.wav,2.5095657218114003,3.3925013052591177,0.041255401964448074,0.03892069396715503,0.1661538461538462,0.18308944688902792,0.05772656334019566,3.3260762769229992,40.52641369798741,30.405780858699664,52,clean
cheng_3_xiugai.wav,2.7567172908509696,4.254759067759882,0.041810562033611116,0.042152302136792844,0.17288461538461541,0.1831727488387936,0.05865006376802843,3.2708488317536433,40.675081955635925,32.01518928789552,52,clean
cheng_4_xiugai.wav,2.597808113089216,3.618178424257473,0.04082177364561261,0.04109860269330936,0.13014423076923076,0.16373598990384766,0.05738638672264894,3.292170013912825,33.31521504838316,27.53230374838862,52,clean
cheng_5_xiugai.wav,4.252350521044563,4.809858100382727,0.05584011889559755,0.04723247420082735,0.1340086206896552,0.17930778036130363,0.07934305697886161,3.3159607323470555,33.38688891131673,27.329050023548266,58,clean
dai_1_xiugai.wav,2.466635917492923,5.265245659763728,0.028068226015369718,0.046404111768914055,0.2085820895522388,0.12615971271389168,0.04174683044314671,3.989576922349469,61.19396101447644,46.378883646699016,67,clean
dai_2_xiugai.wav,3.706867896133415,5.234608073148165,0.04645840878718398,0.04538061312892721,0.2320625,0.12416960112583916,0.07022124350178371,4.183298278247718,53.16120189581072,36.26321198799489,40,clean
dai_3_xiugai.wav,2.1485976708800987,4.734491369721585,0.02534341481997271,0.04085187004541504,0.15824999999999997,0.12180953369913212,0.039089651225663796,3.8904115712548375,49.608114791946825,43.21093496072216,70,clean
dai_4_xiugai.wav,3.554977678422568,5.186701925173771,0.04473171938219546,0.04403691645583546,0.22881756756756758,0.12544446182351526,0.0678513322615,4.155379208378998,52.72534746800968,35.74459919224737,37,clean
dai_5_xiugai.wav,4.130820503479109,5.702326944401259,0.05007951585281149,0.048238579379219604,0.12866279069767445,0.061654393167585135,0.07333339350550597,3.798852973054118,38.26271318242953,35.71611455792481,43,clean
fang_1_xiugai.wav,3.68295950836463,6.213245316465878,0.040854528009164226,0.050507610674754455,0.17881818181818182,0.12065715378845375,0.06013733255389434,3.6805275333898098,47.24906432755043,43.46048906237503,55,clean
fang_2_xiugai.wav,5.484912332558053,8.795726762056486,0.053592007954906706,0.06155251110983576,0.20947115384615383,0.22678264783754312,0.07706133004846416,3.4622917465260623,52.18833584195848,39.3224992742367,52,clean
fang_3_xiugai.wav,3.6086956348151427,6.92033194266591,0.040415188565541965,0.052795089098024654,0.21471311475409835,0.21687709859175308,0.057960078609243106,3.5923470072247565,54.37020358509128,39.64800826583709,61,clean
fang_4_xiugai.wav,4.857490649294546,6.8430356725527135,0.05436107195477689,0.054269458341433915,0.2175961538461538,0.2477805138870492,0.07801891394045982,3.665613865230394,51.3519924663381,38.04455669581039,52,clean
fang_5_xiugai.wav,2.5967353228240895,6.72153643566724,0.027033683369828927,0.05174536240792984,0.24319117647058824,0.20982560211875545,0.03771577909529983,3.682119271523742,61.357091297456165,44.042102185729334,85,clean
gu_1_xiugai.wav,5.03286149487024,5.952001785063265,0.05783752421862718,0.06126360915942936,0.09595454545454545,0.09324758211475476,0.0773946151937883,3.152449129060347,32.645822129221294,39.38062466346055,55,clean
gu_2_xiugai.wav,15.832468344115563,11.94949373077634,0.1222996484399983,0.07718848249725159,0.0406875,0.020826571819432985,0.16799855214817505,3.059664100277046,16.630402813482515,31.74796596247853,40,clean
gu_3_xiugai.wav,10.418939376633523,9.006159075878967,0.09394800968795616,0.06967397062239851,0.05574999999999999,0.05099080799516712,0.12984585514338903,2.9802595938050813,22.94536930027599,38.7828883156413,40,clean
gu_4_xiugai.wav,7.580276052281095,8.730806575613391,0.07209253142516438,0.07549032048367343,0.19280172413793106,0.21280154952393077,0.09524635356530231,2.6786418228450577,44.000968488270196,40.23420908137888,58,clean
gu_5_xiugai.wav,15.373236746378238,15.387976630336334,0.10998871921765209,0.09398126759767186,0.04,0.011688794077095558,0.14964105330359356,2.919026846792466,20.054904298703125,39.16294075094375,43,clean
han_1_xiugai.wav,2.604678565831119,6.0828250367181464,0.03130705345493969,0.044469441162353525,0.17222826086956522,0.12806166595933294,0.04640148306346558,3.7508843449890303,45.221869752440774,36.143931085101734,46,clean
han_2_xiugai.wav,2.132567262942123,4.3704845278488875,0.03354116432575641,0.03644881306357607,0.1304081632653061,0.12848940532316225,0.04859232310115758,3.3086642350909283,35.793748916095296,32.81148631575144,49,clean
han_3_xiugai.wav,1.7814215723138918,4.987119530274428,0.021965203983512156,0.03904332194188037,0.17597014925373133,0.1397492124933627,0.03256106278481425,3.7701268554763643,44.83879868544277,34.7337231561973,67,clean
han_4_xiugai.wav,2.6798013526588744,2.867582784328967,0.04447598861525755,0.03509932968267483,0.11052884615384616,0.09602475709728046,0.064218567059493,3.509574170816729,31.614935988475466,30.3319958429195,52,clean
han_5_xiugai.wav,3.154756144960182,3.8174428836112178,0.04648162789265205,0.03932742022798135,0.10334134615384617,0.08744047465449428,0.06748521302652485,3.4109598432176167,30.86003564245031,30.599541411906124,52,clean
hao_1_xiugai.wav,6.182424670178282,10.01179843874083,0.059177928434393595,0.06395055649494043,0.17319767441860465,0.15095849343040527,0.08468234928157488,3.5084208215945907,45.52395267858052,35.50080610812679,43,clean
hao_2_xiugai.wav,2.5680499485681048,6.0300379146753516,0.03081129425428087,0.0475296006522994,0.16864285714285718,0.12999291581953729,0.04385331159515026,3.6999672421289858,46.98166833211476,40.18774634844273,70,clean
hao_3_xiugai.wav,4.08335321540188,5.724563341879791,0.05097677581389277,0.0495153914955185,0.18374999999999997,0.13608655120402108,0.0726482432463139,3.5736045690727276,49.389798912866375,38.80563531083012,43,clean
hao_4_xiugai.wav,5.4169398487542475,8.627133936511495,0.057894309178926566,0.05926838467210755,0.16953488372093023,0.14117062064028488,0.08207164782856383,3.592326115205543,42.75761414122883,33.187822948236246,43,clean
hao_5_xiugai.wav,4.904004085672959,7.031251100610006,0.055615443651785335,0.05455300854631384,0.16108695652173913,0.1193698378964841,0.07909534163284472,3.6068136099885244,46.246396906839514,38.596241606399005,46,clean
qi_1_xiugai.wav,2.123003994943292,2.41449226361681,0.04131121823201544,0.0294654020443107,0.34642241379310346,0.2122311240484375,0.059365530533530546,3.95326755239639,77.34864277106469,36.580334825708405,58,clean
qi_2_xiugai.wav,3.558772125714697,2.738315536515469,0.058120265575787755,0.035016419489593116,0.24756818181818185,0.2400021801726045,0.08111257060358537,3.470728356947635,64.0665508734378,36.803585545950256,55,clean
qi_3_xiugai.wav,3.4101261885645267,3.7790590615232493,0.048187942061088666,0.045097846869381945,0.21326470588235297,0.23747934075143678,0.06761673468305641,3.4197476240702738,59.6139498040085,38.24982079735826,85,clean
qi_4_xiugai.wav,3.7267534011062464,2.6444213205052316,0.05984617222353492,0.03421349317586809,0.2437090163934426,0.2621064543316536,0.08394143887466197,3.415671015032549,63.19262691389988,35.534465908059914,61,clean
qi_5_xiugai.wav,4.244881795259415,3.441191569410736,0.06314357124508967,0.0388151627099508,0.2518534482758621,0.2563056332984571,0.08810649384850096,3.4475578788955032,64.98705883717797,36.51438518168356,58,clean
wang_1_xiugai.wav,0.05424137921980397,0.06128914461690885,0.006718578243116481,0.0047425011634295204,0.0920905172413793,0.07365437544468255,0.009493558012757045,3.3284007012219883,25.233784672273938,29.194523079589825,58,clean
wang_2_xiugai.wav,0.13417157221864784,0.15201060974765393,0.01043580407414795,0.007785772537551777,0.1184302325581395,0.07234249783473869,0.014745179593814437,3.4983279902718323,30.893396944536885,31.924921139118762,43,clean
wang_3_xiugai.wav,2.0720063326552403,3.482778449810439,0.032285182423411954,0.03964363645544461,0.1421511627906977,0.10879170063269943,0.04566976596355433,3.357450557486766,36.67333974134194,33.89721942120651,43,clean
wang_4_xiugai.wav,0.7111758785981313,1.4339448573402205,0.01637841096940395,0.025428248506866494,0.13108928571428574,0.11141058262534295,0.023030851467623646,3.39850509844552,43.462091387829844,41.513236947064705,70,clean
wang_5_xiugai.wav,0.07146324089555871,0.06896965671430692,0.007966238141437177,0.004820384237351683,0.13570652173913045,0.1251897071789605,0.011417994281042251,3.4790577516397545,30.474573397231758,30.635198756126037,46,clean
wei_1_xiugai.wav,6.866873152506148,8.419429984493794,0.07425766582120333,0.05743788313786698,0.07618181818181818,0.03374235450592187,0.10477577216495335,3.4929591844118435,28.30857526328923,30.99353733259949,55,clean
wei_2_xiugai.wav,1.0473766118385281,1.8123737406395666,0.020663015235106687,0.025130289243554673,0.20142857142857148,0.12612180296710584,0.032201612059699104,4.071567812941576,52.60844539680107,39.67655012314138,70,clean
wei_3_xiugai.wav,5.372755565482489,4.89687603572347,0.06759678988604928,0.04647338238143168,0.0901358695652174,0.03373915713594304,0.09548919430024218,3.8918739631218218,37.522857822797725,35.213055823187666,46,clean
wei_4_xiugai.wav,5.037697548899493,5.712800211887061,0.06296023034265727,0.04791736115080524,0.08640909090909092,0.038755538127307566,0.08996582811449992,3.982886710508974,32.142831934845134,33.745066501860656,55,clean
wei_5_xiugai.wav,1.4024972562100484,2.1620775290538523,0.025869004946155776,0.028244117831594417,0.13464552238805969,0.10739186811933177,0.03967895520079142,3.8839421400710514,38.76680849896146,31.528005152654742,67,clean
xiang_1_xiugai.wav,4.655588870533358,8.044206702351703,0.04789525698479041,0.05927992861309594,0.18049050632911393,0.18559223730832797,0.06834036024855876,3.66126101191849,49.17646300648992,35.68467916129137,79,clean
xiang_2_xiugai.wav,4.829912385193092,5.9927735325602045,0.06016024583905448,0.04751903088633941,0.2003636363636364,0.21953213068924257,0.08647082139948557,3.510378093177804,51.069760717326936,34.194961740740965,55,clean
xiang_3_xiugai.wav,2.2016254619061506,4.885470993070167,0.029239325255323776,0.04339033288073194,0.14984669811320753,0.18809745244541734,0.04161004682720352,3.4223188041572796,47.211707973923,39.353570764178286,106,clean
xiang_4_xiugai.wav,3.8466032237645624,5.887216448523571,0.04904931278168008,0.047772545480869566,0.21228515625,0.2468603194495332,0.0703790287204996,3.406030105212113,50.64817305063683,29.223373149109293,64,clean
xiang_5_xiugai.wav,4.355053855541052,6.937565445666868,0.05313030578720682,0.05160981614479549,0.1730357142857143,0.2257334982781642,0.07499176895617161,3.2982003488236877,45.024464972691845,32.00724144514757,49,clean
xiao_1_xiugai.wav,5.511868952196426,4.86767097117166,0.06811825311332956,0.044410535376645986,0.2741826923076923,0.22186746799449877,0.09824536757755847,3.8426923568862055,62.83262176402324,31.116811775906925,52,clean
xiao_2_xiugai.wav,5.900711579474007,4.851796176135985,0.07104173282526753,0.04255690059455249,0.24719387755102043,0.22788884276417126,0.10409688287231618,3.8229944339158974,57.53567637064089,30.607400246621868,49,clean
xiao_3_xiugai.wav,3.833162550804169,4.7866193638633545,0.049483488948925076,0.046655366587929785,0.2550513698630137,0.21288868947812262,0.07102205423414966,3.766060294886849,62.40283096829085,35.63084916362158,73,clean
xiao_4_xiugai.wav,3.594193174502635,4.666539835299301,0.0448700628304885,0.04926909774256254,0.20632102272727273,0.20323680122100166,0.06375319968467591,3.5944494699960345,52.37704733091265,34.32210751531798,88,clean
xiao_5_xiugai.wav,3.5994436946054833,5.287403212050443,0.04233763748278441,0.05207002641723921,0.2300686813186813,0.17903975042829431,0.06002833193154585,3.8070555558926222,59.40834402369982,41.019930388755135,91,clean
yu_1_xiugai.wav,6.183516780321531,5.842787586685427,0.06920703999894952,0.05398162891516121,0.05314189189189189,0.024806040876937874,0.09818711669915588,3.0738430231146094,27.028349749289625,37.80638994700906,37,clean
yu_2_xiugai.wav,3.8580619808655756,4.8596707478710135,0.048064133380639106,0.05099837177820375,0.06408163265306123,0.044356780184711925,0.06736589255913347,3.1728551193847183,32.44409454874335,41.4274201576977,49,clean
yu_3_xiugai.wav,4.528447703727314,5.2257123159984085,0.054722531412392715,0.05304422319459385,0.1104891304347826,0.1167687927864679,0.07636500847731076,3.5346165268946494,37.83262377162851,39.52907852734171,46,clean
yu_4_xiugai.wav,5.322219829728044,6.410462160813585,0.06020120920575509,0.055691807236886035,0.05989864864864865,0.02125770603196444,0.08559814084423678,3.3136878030429404,28.412906858098317,37.00942349186934,37,clean
yu_5_xiugai.wav,6.966595218221629,7.013104606620794,0.074712065628147,0.05895211216081705,0.05341216216216216,0.029262685873211364,0.10403836516489506,2.980989619708995,25.490902141997104,38.02465735202086,37,clean
zheng_1_xiugai.wav,4.585165800871445,7.2498427809931805,0.05068112665341325,0.0559623770326241,0.10148648648648648,0.12567178866409756,0.07167019693673735,3.2859760524874306,31.336351166308408,32.05862192125771,37,clean
zheng_2_xiugai.wav,6.001312445344874,9.349140285586042,0.06009370621361926,0.06360592597951921,0.111375,0.12357304267112629,0.08441418793941494,3.46640865085866,35.16010530060547,34.206582621294814,40,clean
zheng_3_xiugai.wav,5.822370175605855,8.193201279062556,0.06077220269599772,0.06113782524305243,0.09231617647058823,0.13015408443150817,0.08521391738302864,2.997059995647459,27.599487380209755,29.288646154980743,34,clean
zheng_4_xiugai.wav,2.2188160687453893,5.847174974151908,0.024321700796868316,0.04694208343039762,0.15849999999999997,0.13354083424842272,0.03435478139765656,3.7867614603801507,48.63892327176898,42.48988497282819,85,clean
zheng_5_xiugai.wav,4.308661614484655,7.37492780169739,0.04802682425555577,0.05599634119045978,0.1340625,0.15801669957238698,0.067652728711871,3.341405989340629,38.06839106612841,33.67307942646113,40,clean
zi_1_xiugai.wav,0.19295610821455578,0.25315804610918863,0.011945359278560221,0.009401221187657327,0.263469387755102,0.28200847447396926,0.017197598568225884,3.7095314468763854,64.66119474514096,43.56193336217217,49,clean
zi_2_xiugai.wav,0.1401670395903016,0.13847019496292248,0.01095021438814294,0.007214619553251468,0.2650961538461538,0.2718384531308838,0.01570453903139944,3.906103855405278,65.92823387485302,42.60183797537418,52,clean
zi_3_xiugai.wav,1.3890511628514783,1.5161293631643578,0.033286215740196926,0.02409945214426777,0.19004545454545452,0.2682076412837174,0.048047960110686155,3.5785105076391632,47.84648158593051,40.34944529162471,55,clean
zi_4_xiugai.wav,1.314780424913805,1.6551645208574322,0.03225354070595034,0.024886612221872027,0.21681818181818183,0.2838959694810818,0.04565078418897088,3.4880894274060834,54.10066924984402,42.47470584395773,55,clean
zi_5_xiugai.wav,0.2744980305923062,0.3511149586750042,0.014437581371896036,0.011730627550205795,0.20073979591836735,0.23101841939542042,0.020413831088280595,3.4749114882013186,57.33833149749662,45.74107748203471,49,clean
0_1_xiugai_jiazao1.wav,3.1017878212484944,4.872440199536757,0.04489677764221981,0.04336617917586069,0.3154878048780487,0.16772529398252042,0.06366580508845245,3.945953155526497,80.22515254417813,57.56113591185077,82,noise1
0_2_xiugai_jiazao1.wav,3.320993066850971,4.713743040991897,0.04667148957985523,0.042070356387249375,0.31749999999999995,0.18888283177126247,0.06751962314159808,3.8145387689009054,79.10069898195016,57.467816203757714,58,noise1
0_3_xiugai_jiazao1.wav,1.8974739054659764,3.064240310625382,0.03600499598450121,0.03258778676698293,0.3222260273972603,0.15129722269938464,0.0513497686476493,3.905845472437709,83.40697460557094,58.89206110287874,73,noise1
0_4_xiugai_jiazao1.wav,2.68576088236295,2.763800027310341,0.04840140202047781,0.033289072142825275,0.2694375,0.1523949305054141,0.06791778981553748,3.7820034764286063,76.67875461087485,57.19285695346319,40,noise1
0_5_xiugai_jiazao1.wav,1.0618775966771081,1.059224124936611,0.029674210360941228,0.017010509248781242,0.37517441860465117,0.09385539865782958,0.04444516870747433,4.295179091659926,86.29898313686544,54.8002809206776,43,noise1
1_1_xiugai_jiazao1.wav,0.7388190548265385,0.9481077226991459,0.025067706382084647,0.017526246298551446,0.39325342465753427,0.14107323764159763,0.035700365191300064,4.032486795994199,91.54603596121777,58.25199189646919,73,noise1
1_2_xiugai_jiazao1.wav,4.031011895265611,3.5000353990673716,0.05988364439157419,0.03590997204432135,0.2379375,0.15730631692258895,0.08603146289479133,3.753169621989204,73.55803010949435,57.93477796427544,40,noise1
1_3_xiugai_jiazao1.wav,0.516146855365883,0.3463703364612926,0.022585348104298696,0.008122736163626888,0.42580882352941174,0.07197252485435002,0.033688078325350236,4.360890565904564,92.75485819323573,55.017217068690876,34,noise1
1_4_xiugai_jiazao1.wav,2.341662864343148,2.342479979089731,0.043575579010974676,0.02736491827899181,0.317625,0.12308527277867161,0.06445325539979833,3.8334079671127883,81.47170248695825,58.16951946240448,40,noise1
1_5_xiugai_jiazao1.wav,0.6889804194883705,0.5882951421608753,0.026079371189864507,0.012795606528502302,0.3547972972972973,0.1222389363511601,0.037474073772372676,4.093358330935229,88.33503445198606,58.1964972288976,37,noise1
2_1_xiugai_jiazao1.wav,6.74930370568491,7.146312681868897,0.07313440385993195,0.053425668914812964,0.2586029411764706,0.15590602275898757,0.10526242107072432,3.766984349267838,68.09284844239525,52.42117910449515,34,noise1
2_2_xiugai_jiazao1.wav,3.9027806324756065,7.153290074697158,0.0450565045044147,0.051054317730939186,0.3595258620689656,0.16653702659680555,0.0657429092739429,4.108470699983527,82.02089180912277,55.96739103869479,58,noise1
2_3_xiugai_jiazao1.wav,5.349768764736441,6.255502712396941,0.060812671088450065,0.04668588441021976,0.268014705882353,0.1479737896750497,0.09086447535814243,4.049505542692579,69.73048906051488,54.23732885601535,34,noise1
2_4_xiugai_jiazao1.wav,8.797029209194493,11.033250959449296,0.07749313640279343,0.06912155927454028,0.25154411764705875,0.1604142325194672,0.11146379360497075,3.848674295008081,68.95985872801884,52.93236086970826,34,noise1
2_5_xiugai_jiazao1.wav,5.186582382387995,7.772565129481568,0.05723744991457923,0.054512266317593976,0.2785135135135135,0.1659874826966767,0.082471416248101,3.9227494604440634,74.35013568882205,55.64535381379663,37,noise1
3_1_xiugai_jiazao1.wav,2.8831785147315436,5.44357321469137,0.039242003729610425,0.043547857766903425,0.39828947368421047,0.17537188424583205,0.05688011390290452,4.163044075743544,87.81350332222003,56.07909450567202,76,noise1
3_2_xiugai_jiazao1.wav,1.7375272379934952,2.4036325504909875,0.036592284398876344,0.02905338554064116,0.4325909090909091,0.22503634233585657,0.052223249672855895,3.9202530358697474,93.64576561671319,56.89253183520084,55,noise1
3_3_xiugai_jiazao1.wav,4.13221202925186,5.544602263837897,0.05578089121867515,0.04544313160299562,0.4355978260869566,0.26645834611185554,0.07953912657901492,4.073038318873606,93.07452267866782,54.16854374986189,46,noise1
3_4_xiugai_jiazao1.wav,3.2074221508523837,3.3423033939509925,0.052287894741309064,0.03156749121533338,0.4159782608695651,0.28097630560248116,0.07618460425871827,4.108161975911809,91.61998105420757,54.44593201153879,46,noise1
3_5_xiugai_jiazao1.wav,4.388631798531344,5.792003344493216,0.057655059332098406,0.04356200085490331,0.3502884615384615,0.25050605217151184,0.08350156126358899,4.100827151220584,83.32261303148933,54.84390999861257,52,noise1
4_1_xiugai_jiazao1.wav,0.7644882566974278,0.6342619766777258,0.02768618381934283,0.011901322744597547,0.5363775510204082,0.20861121270792682,0.04012691306357236,4.089294047460515,107.81422041503063,57.7462887745711,49,noise1
4_2_xiugai_jiazao1.wav,0.7704705678783049,0.7223121375344034,0.027795741844767127,0.012335994478729692,0.48807692307692313,0.21749923484868475,0.04002579165799024,3.923527764872961,103.05967527493439,58.48193126723376,52,noise1
4_3_xiugai_jiazao1.wav,0.46881246038844593,0.32289620489849075,0.022187188392238814,0.007715603276737903,0.4909883720930232,0.1855555294674739,0.03238038374163561,4.134631778889183,101.70115794108143,58.87764030112515,43,noise1
4_4_xiugai_jiazao1.wav,2.098376336525454,1.9811568513995912,0.04679703957219087,0.02604711120102483,0.3004117647058823,0.25187323114510207,0.06408925175110922,3.4626744042118403,84.38832486210568,61.40197779017517,85,noise1
4_5_xiugai_jiazao1.wav,0.7582892091700961,0.5457085539418505,0.02810346584616328,0.01138475308384691,0.4651442307692308,0.23094413944423672,0.040512141584764016,3.979518660408505,98.63270146814305,58.723298637097955,52,noise1
5_1_xiugai_jiazao1.wav,0.17635714866845323,0.0264780898970401,0.014309644383068422,0.0010534936251513827,0.4668636363636363,0.039107131940287324,0.02093894646766736,4.312646979768688,96.9370070903734,59.4106927079375,55,noise1
5_2_xiugai_jiazao1.wav,0.18335254242095117,0.028681309077235692,0.014617815536440915,0.0010974178047071421,0.45730113636363634,0.04719883832911323,0.021346234722965526,4.153589291699732,95.50602361608644,59.351053631908705,88,noise1
