file_name,energy_mean,energy_std,magnitude_mean,magnitude_std,zcr_mean,zcr_std,rms_mean,peak_factor_mean,spectral_centroid_mean,spectral_bandwidth_mean,frame_count
audio_2_5_xiugai_vad_processed.wav,5.054623531611227,7.830656255729593,0.051830250570269694,0.05824429863545988,0.09587837837837837,0.05020638559114867,0.0743901097673205,3.3333335306507905,28.798737959968967,29.69317896760747,37
audio_3_1_xiugai_vad_processed.wav,2.71956334771783,5.429422875274636,0.03138321182368988,0.04752955072901531,0.1317105263157895,0.2146757655095037,0.04505314287195919,3.1974550113933384,37.04687522983385,32.99675731109149,76
audio_3_2_xiugai_vad_processed.wav,1.5794889219466788,2.3911686222257584,0.030307191308630892,0.0330214460998708,0.2724318181818181,0.31274866635332776,0.04301056672550145,3.477566347835508,66.40897010184743,32.39197573367365,55
audio_3_3_xiugai_vad_processed.wav,3.981068610301045,5.560700145427478,0.05085194086644459,0.04912457868031576,0.3178804347826087,0.34589860814580087,0.07237773232012015,3.7466599738117927,71.29971688294896,31.960703046853332,46
audio_3_4_xiugai_vad_processed.wav,3.0384074356897703,3.3147159754227036,0.04836285134420709,0.03486573993268647,0.3010326086956522,0.34311772922801004,0.07013182001197787,3.6618620648585143,66.35073521435888,29.87751833648963,46
audio_3_5_xiugai_vad_processed.wav,4.261572766936677,5.84384858231442,0.05416635197623679,0.0460794828194231,0.26514423076923077,0.3186771837874747,0.07838312027459894,3.6083763829304205,60.658391965236056,32.45490733796852,52
audio_4_1_xiugai_vad_processed.wav,0.6196069343028845,0.6603643055971109,0.022106314270913613,0.015562949309462164,0.42357142857142854,0.3504519676541324,0.03207078265550546,3.748747363099572,93.79301939792185,39.104469093377375,49
audio_4_2_xiugai_vad_processed.wav,0.6048079433074764,0.7213631428039805,0.022141900788547664,0.01546700519153361,0.3874038461538462,0.3594292890560825,0.031755988262758994,3.5170268738103228,86.18636755861513,35.61622179197483,52
audio_4_3_xiugai_vad_processed.wav,0.312346406557484,0.32548070473924434,0.015998866961400116,0.010991908923909095,0.3598837209302325,0.3287529085061773,0.02298613925378626,3.6407639076287106,81.45747075756077,40.04190554259859,43
audio_4_4_xiugai_vad_processed.wav,1.9424177903884938,1.9659526271813863,0.043600390795399194,0.028503414336866126,0.1870294117647059,0.2927520266965681,0.05877541591997995,2.780859320744776,48.080169572137024,36.01985300708621,85
audio_4_5_xiugai_vad_processed.wav,0.6024510422165916,0.5569077947189013,0.022541523983911575,0.014997400157808368,0.35055288461538464,0.35717419034876297,0.03243460419159848,3.596709769717532,77.6196413407884,34.55340673848893,52
audio_5_1_xiugai_vad_processed.wav,0.015784425820287752,0.013412683185870777,0.0037178321848613627,0.0022969033867413814,0.062,0.0598110661697619,0.005314348965376363,3.2472875700811956,22.522725376913215,31.16396537203863,55
audio_5_2_xiugai_vad_processed.wav,0.023672777656763903,0.02087094735640185,0.00494595797618545,0.0025159862477391478,0.0671470588235294,0.05034754643998009,0.006865660226060178,3.090213644225489,21.603592536447504,25.96494207931844,85
audio_5_3_xiugai_vad_processed.wav,0.031552081271035606,0.007680007950912948,0.006413263346838426,0.0009401428022900438,0.03025,0.0030516389039334266,0.00881428495444499,2.803973445147904,10.391201895381224,18.60890372017877,10
audio_5_4_xiugai_vad_processed.wav,0.7623932803472849,1.0780943585444291,0.02293080420648566,0.021989153416868846,0.023647959183673472,0.02043505880804188,0.03161311250515272,2.6022839732471748,12.370978082068046,24.288744471457886,49
audio_5_5_xiugai_vad_processed.wav,0.029626376039012352,0.012415134075287567,0.00597577833754441,0.0015337846259191395,0.025961538461538466,0.002088996248307733,0.00839206160840403,2.997646463449562,9.571569088605184,19.860374926004628,13
audio_6_1_xiugai_vad_processed.wav,8.334734572853815,10.281606167696001,0.07549373122713254,0.07088148381102154,0.08956249999999999,0.04069661956170316,0.10507089069027886,3.2342931532463637,32.738179676599955,36.985789159829835,40
audio_6_2_xiugai_vad_processed.wav,8.891038225638358,11.603557559520688,0.0785650407553726,0.07475875191954787,0.07549999999999998,0.025200446424617162,0.10832742373544468,3.139313994946717,29.801736505600978,33.391535372930136,40
audio_6_3_xiugai_vad_processed.wav,6.321483269782262,10.194807621871968,0.06223879863813184,0.06864079810193956,0.0821195652173913,0.06402056265989252,0.08449872711062109,3.0393266517842443,29.436965871319845,33.99914804480322,46
audio_6_4_xiugai_vad_processed.wav,12.53927445693956,14.943415662423504,0.09647400123557244,0.0858306976542576,0.07897058823529413,0.03349779210820569,0.1325560382040122,3.094336797265637,28.262401311272097,32.74656110929812,34
audio_6_5_xiugai_vad_processed.wav,9.021897513269533,10.4546605592309,0.08107742489416349,0.07019752544773154,0.10233108108108108,0.06350287432455252,0.1134837025986211,3.2436463391924284,31.312192144984703,34.087279987650426,37
audio_7_1_xiugai_vad_processed.wav,4.47135072511146,3.8373967986836583,0.06150178449284678,0.03770835816168871,0.32681818181818184,0.21995425895639723,0.08998545595931721,3.801967067813319,72.42278949555325,35.13696507051068,55
audio_7_2_xiugai_vad_processed.wav,3.747711949002203,3.351383119692771,0.05552174240091356,0.03630847273803349,0.2884855769230769,0.210442576293332,0.08064997255382528,3.81977816850618,67.43516751418116,35.954854502028084,52
audio_7_3_xiugai_vad_processed.wav,4.348758062931973,3.3312109670583423,0.062055679268295104,0.038524176199528304,0.2756377551020408,0.20534442855811402,0.08857036309421551,3.8466943204339654,67.08668828519987,35.91422306951882,49
audio_7_4_xiugai_vad_processed.wav,5.15170587879538,4.269279381008809,0.06578556375547849,0.04370443033306924,0.29584090909090915,0.24301562502905952,0.09440484094889405,3.724233634004698,71.6439843360115,37.0639207809823,55
audio_7_5_xiugai_vad_processed.wav,3.138673582462681,3.527809856851067,0.04803811231359384,0.03942426708203,0.27099609375,0.2333360492911537,0.06852084665375474,3.7498960312839746,68.73131879532995,36.66482262864554,64
audio_8_1_xiugai_vad_processed.wav,7.061391526015757,6.941454480348281,0.07450743684594684,0.055943104150021725,0.12926470588235292,0.016036830447312453,0.1063476832248526,3.6709303355724763,34.28090618263414,30.61873932048452,34
audio_8_2_xiugai_vad_processed.wav,7.359955853391119,6.503652452055882,0.07520244528534119,0.053619621312584013,0.12444852941176468,0.02339555791577349,0.11026029058331634,3.6726209308026547,35.21914624798651,33.15107828567528,34
audio_8_3_xiugai_vad_processed.wav,9.483824008582967,10.634964777888388,0.07635767452520698,0.07467112937528488,0.15453488372093024,0.08071493013016062,0.11066339946711021,3.9887460329079474,42.34844303606772,35.979246428077204,43
audio_8_4_xiugai_vad_processed.wav,7.427879269709271,7.064064151091478,0.0725142535376624,0.05837618627212022,0.12574324324324324,0.011881521891338091,0.10619167997389772,3.7740175169494474,34.31453307728993,31.791464839323403,37
audio_8_5_xiugai_vad_processed.wav,9.385270222488101,8.017974415283598,0.08493226569926754,0.06165543942390521,0.1313970588235294,0.03048740805927933,0.12424363715120045,3.5659239000275167,37.85362165658768,32.22760363505529,34
audio_9_1_xiugai_vad_processed.wav,3.5226963980121937,6.037855124992167,0.04363480096495057,0.04910627259793632,0.15198979591836734,0.1885057918721494,0.06240708490175591,3.424888250634027,38.465594702553844,29.830819166150633,49
audio_9_2_xiugai_vad_processed.wav,2.3539674895856217,3.909520386670856,0.0353843523366853,0.04088123858289069,0.11505813953488374,0.15737627880790164,0.0501368547023763,3.1458100439433583,31.534599985543313,28.77958320330102,43
audio_9_3_xiugai_vad_processed.wav,3.629508405558301,6.577578307444491,0.04191110847437252,0.05228213068523999,0.11130434782608693,0.13776036527958965,0.05957332484485105,3.2269819373200472,30.631430310052146,29.265090112513004,46
audio_9_4_xiugai_vad_processed.wav,3.2022930976466193,5.65080752791403,0.04489157244501452,0.044970753050086985,0.1565,0.20342610898845268,0.06310942592817648,3.3130264013106197,39.55928916461415,28.738007523206736,55
audio_9_5_xiugai_vad_processed.wav,6.433588229049148,7.283538465972786,0.0725590394118808,0.05334624703436293,0.1004591836734694,0.1410028526536838,0.10223532385731815,3.2202417970710924,28.123157884722332,27.323744325950884,49
audio_cheng_1_xiugai_vad_processed.wav,3.9355073324159844,5.568062812278022,0.050942760726358546,0.05111078962438116,0.16269230769230775,0.1690057507512163,0.07078811490808319,3.227535131589676,39.99955191528999,29.624045873636298,52
audio_cheng_2_xiugai_vad_processed.wav,2.6554377716906927,3.4414979971239914,0.04313619912413294,0.03929121005111464,0.145,0.16649063833459593,0.06032518013498274,3.2831338147614093,36.16218432490032,29.769065306152047,49
audio_cheng_3_xiugai_vad_processed.wav,2.7567172908509696,4.254759067759882,0.041810562033611116,0.042152302136792844,0.17288461538461541,0.1831727488387936,0.05865006376802843,3.2708488317536433,40.675081955635925,32.01518928789552,52
audio_cheng_4_xiugai_vad_processed.wav,2.721260481191376,3.6896386011335247,0.04194880865165939,0.04199798755685264,0.10831632653061225,0.14201662355547487,0.058801470142535214,3.2192964030611,29.230540858707297,26.504437218405847,49
audio_cheng_5_xiugai_vad_processed.wav,4.252350521044563,4.809858100382727,0.05584011889559755,0.04723247420082735,0.1340086206896552,0.17930778036130363,0.07934305697886161,3.3159607323470555,33.38688891131673,27.329050023548266,58
audio_dai_1_xiugai_vad_processed.wav,2.466635917492923,5.265245659763728,0.028068226015369718,0.046404111768914055,0.2085820895522388,0.12615971271389168,0.04174683044314671,3.989576922349469,61.19396101447644,46.378883646699016,67
audio_dai_2_xiugai_vad_processed.wav,3.706867896133415,5.234608073148165,0.04645840878718398,0.04538061312892721,0.2320625,0.12416960112583916,0.07022124350178371,4.183298278247718,53.16120189581072,36.26321198799489,40
audio_dai_3_xiugai_vad_processed.wav,2.1485976708800987,4.734491369721585,0.02534341481997271,0.04085187004541504,0.15824999999999997,0.12180953369913212,0.039089651225663796,3.8904115712548375,49.608114791946825,43.21093496072216,70
audio_dai_4_xiugai_vad_processed.wav,3.554977678422568,5.186701925173771,0.04473171938219546,0.04403691645583546,0.22881756756756758,0.12544446182351526,0.0678513322615,4.155379208378998,52.72534746800968,35.74459919224737,37
audio_dai_5_xiugai_vad_processed.wav,4.130820503479109,5.702326944401259,0.05007951585281149,0.048238579379219604,0.12866279069767445,0.061654393167585135,0.07333339350550597,3.798852973054118,38.26271318242953,35.71611455792481,43
audio_fang_1_xiugai_vad_processed.wav,3.68295950836463,6.213245316465878,0.040854528009164226,0.050507610674754455,0.17881818181818182,0.12065715378845375,0.06013733255389434,3.6805275333898098,47.24906432755043,43.46048906237503,55
audio_fang_2_xiugai_vad_processed.wav,7.1078926467551495,9.442422011230299,0.06703497594179239,0.06434981141827337,0.08981249999999999,0.04765234615157999,0.09622722007743487,3.2271986772952177,31.7475833518115,36.944965348692065,40
audio_fang_3_xiugai_vad_processed.wav,3.6086956348151427,6.92033194266591,0.040415188565541965,0.052795089098024654,0.21471311475409835,0.21687709859175308,0.057960078609243106,3.5923470072247565,54.37020358509128,39.64800826583709,61
audio_fang_4_xiugai_vad_processed.wav,6.258163504373695,7.2368508368889595,0.06634207156284855,0.05660208623157338,0.08575,0.06199596761080514,0.09506145218195505,3.4116647971075444,29.451498554642637,34.91297233640172,40
audio_fang_5_xiugai_vad_processed.wav,2.5967353228240895,6.72153643566724,0.027033683369828927,0.05174536240792984,0.24319117647058824,0.20982560211875545,0.03771577909529983,3.682119271523742,61.357091297456165,44.042102185729334,85
audio_gu_1_xiugai_vad_processed.wav,5.03286149487024,5.952001785063265,0.05783752421862718,0.06126360915942936,0.09595454545454545,0.09324758211475476,0.0773946151937883,3.152449129060347,32.645822129221294,39.38062466346055,55
audio_gu_2_xiugai_vad_processed.wav,17.04186446540856,11.609758808240494,0.13000121294070416,0.07493731116842917,0.0368918918918919,0.005677284199351353,0.17849886878451934,3.0502582801731233,15.868269872440925,30.511031107837123,37
audio_gu_3_xiugai_vad_processed.wav,10.418939376633523,9.006159075878967,0.09394800968795616,0.06967397062239851,0.05574999999999999,0.05099080799516712,0.12984585514338903,2.9802595938050813,22.94536930027599,38.7828883156413,40
audio_gu_4_xiugai_vad_processed.wav,7.580276052281095,8.730806575613391,0.07209253142516438,0.07549032048367343,0.19280172413793106,0.21280154952393077,0.09524635356530231,2.6786418228450577,44.000968488270196,40.23420908137888,58
audio_gu_5_xiugai_vad_processed.wav,15.373236746378238,15.387976630336334,0.10998871921765209,0.09398126759767186,0.04,0.011688794077095558,0.14964105330359356,2.919026846792466,20.054904298703125,39.16294075094375,43
audio_han_1_xiugai_vad_processed.wav,3.183270879600769,6.6542417294935445,0.035419973318516026,0.04858861884631749,0.11932432432432433,0.07355970329513155,0.052503960169882596,3.636998315308753,35.123087145753765,33.194695679519306,37
audio_han_2_xiugai_vad_processed.wav,2.132567262942123,4.3704845278488875,0.03354116432575641,0.03644881306357607,0.1304081632653061,0.12848940532316225,0.04859232310115758,3.3086642350909283,35.793748916095296,32.81148631575144,49
audio_han_3_xiugai_vad_processed.wav,1.7814215723138918,4.987119530274428,0.021965203983512156,0.03904332194188037,0.17597014925373133,0.1397492124933627,0.03256106278481425,3.7701268554763643,44.83879868544277,34.7337231561973,67
audio_han_4_xiugai_vad_processed.wav,3.187449711507638,2.9073107223375803,0.0502964900772547,0.03589797291205574,0.07290697674418606,0.05028676554059072,0.07258963122478883,3.4284273794744937,22.612748951669047,26.51650627648602,43
audio_han_5_xiugai_vad_processed.wav,3.154756144960182,3.8174428836112178,0.04648162789265205,0.03932742022798135,0.10334134615384617,0.08744047465449428,0.06748521302652485,3.4109598432176167,30.86003564245031,30.599541411906124,52
audio_hao_1_xiugai_vad_processed.wav,6.635289194463427,10.237856585256548,0.06270283285213277,0.06494020789710472,0.15106250000000002,0.132191725700779,0.089677635202358,3.4953330403088274,41.49100578027293,34.41666699082998,40
audio_hao_2_xiugai_vad_processed.wav,2.5680499485681048,6.0300379146753516,0.03081129425428087,0.0475296006522994,0.16864285714285718,0.12999291581953729,0.04385331159515026,3.6999672421289858,46.98166833211476,40.18774634844273,70
audio_hao_3_xiugai_vad_processed.wav,4.385582803408066,5.8240072110096675,0.05424607211717736,0.049817256196370376,0.17221875,0.13368266047224486,0.07729470519996764,3.561508927372123,46.96159675044706,38.51596923053411,40
audio_hao_4_xiugai_vad_processed.wav,5.812396778627947,8.818585737226936,0.06131793593967423,0.060060780315170856,0.15731250000000002,0.13839186606787987,0.08686438844222995,3.557760378203411,39.49816112958028,32.30151422555009,40
audio_hao_5_xiugai_vad_processed.wav,4.904004085672959,7.031251100610006,0.055615443651785335,0.05455300854631384,0.16108695652173913,0.1193698378964841,0.07909534163284472,3.6068136099885244,46.246396906839514,38.596241606399005,46
audio_noise_0_1_xiugai_jiazao_vad_processed.wav,3.1074943375162976,4.899128398592356,0.04536514370476244,0.0430240791383043,0.3201524390243902,0.17861951469712523,0.06371539114104764,3.2036205564358724,80.3723849748224,57.795315936673475,82
audio_noise_0_2_xiugai_jiazao_vad_processed.wav,3.3258132951738344,4.735887611214957,0.047253645748692265,0.04185791782701779,0.31771551724137936,0.18770694584334355,0.0674570248598666,3.233491208886629,78.49281032455795,57.30480006437647,58
audio_noise_0_3_xiugai_jiazao_vad_processed.wav,1.8948157824454783,3.0608845366019453,0.036425457501637885,0.03226803917226361,0.330445205479452,0.14982200767531412,0.05125718189450426,3.1937364912769306,83.17974723358093,58.92734121938523,73
audio_noise_0_4_xiugai_jiazao_vad_processed.wav,2.66165051805718,2.731713957641949,0.048610312919316195,0.03248453246997896,0.27875,0.1570320429084459,0.06774371984292933,3.166750563289453,77.25844301202366,57.300892993015566,40
audio_noise_0_5_xiugai_jiazao_vad_processed.wav,1.06143648308386,1.0719725132691507,0.030155400747500376,0.016759480607109488,0.3838953488372093,0.11105506481123292,0.04432380982093164,3.7257937259579856,86.57010333162825,54.967427563263726,43
audio_noise_1_1_xiugai_jiazao_vad_processed.wav,0.7387172303984689,0.9428250616093135,0.02592584356555641,0.017023045391937754,0.39575342465753427,0.13981683525161973,0.035776874748741215,3.080214815642421,91.13139552478158,58.62367720892949,73
audio_noise_1_2_xiugai_jiazao_vad_processed.wav,4.030856642560728,3.531062972115219,0.0598693776211768,0.03553686794137054,0.24675000000000002,0.16262130088029672,0.08586676277490182,3.3084754611633875,73.90600782005741,57.41666473091394,40
audio_noise_1_3_xiugai_jiazao_vad_processed.wav,0.5072085902371621,0.323192970449227,0.023076235977839678,0.007277145222148393,0.4276470588235294,0.06777976114417375,0.03358959987416205,3.7865904047872903,93.03135216699323,55.41596970877517,34
audio_noise_1_4_xiugai_jiazao_vad_processed.wav,2.3120014644073743,2.3185838077926406,0.04358391017946132,0.026698879706162252,0.31618749999999995,0.12871478583966178,0.06407733327098239,3.4711847778113736,81.60879259498532,57.70485524911518,40
audio_noise_1_5_xiugai_jiazao_vad_processed.wav,0.6949576727096035,0.5935539756797196,0.02668998736855238,0.01232491731926626,0.3622297297297298,0.12962365454979996,0.03767997832024143,3.4160479609933483,88.83215928272249,59.096474624386936,37
audio_noise_2_1_xiugai_jiazao_vad_processed.wav,6.706455096645634,7.120946462614339,0.07319842520484175,0.053077759409546454,0.2640441176470588,0.15453442257152797,0.10479155686393346,3.3711556557025766,68.51440642366768,52.87380045042384,34
audio_noise_2_2_xiugai_jiazao_vad_processed.wav,3.8658006811139263,7.100630480392526,0.045467334153757616,0.05043617829459312,0.3607758620689655,0.16703177408891792,0.06541141589432986,3.2022040805133716,82.10569016610053,55.92113981787425,58
audio_noise_2_3_xiugai_jiazao_vad_processed.wav,5.348724852359241,6.247885177935637,0.061238956999516425,0.04632681641051615,0.2823529411764706,0.16882263270923983,0.09089356162915696,3.528021595053193,70.57481859963391,53.42417090750812,34
audio_noise_2_4_xiugai_jiazao_vad_processed.wav,8.76796709954231,10.988936901425896,0.07776571476854574,0.06861366547299773,0.27279411764705885,0.1783788976921556,0.11131754149259313,3.35573839724629,69.84279055682447,53.06804012512356,34
audio_noise_2_5_xiugai_jiazao_vad_processed.wav,5.2526067962077185,7.9031082775680535,0.057875646980864344,0.05455782423563338,0.2847972972972973,0.1591800977076246,0.08289536752277878,3.315567437821829,73.6446950458691,55.04028818151762,37
